session_id,trial_index,participant_id,prolific_pid,study_id,experiment_version,timestamp_utc,elapsed_time_ms,block_index,trial_in_block,response_time_ms,ici_ms,chosen_option,previous_option,switched,run_length,reward_outcome,points_earned,cumulative_points,vi_a_ms,vi_b_ms,rate_a_per_s,rate_b_per_s,richness_a,richness_b,effective_rate_a_per_s,effective_rate_b_per_s,cod_active,reinforcer_withheld_by_cod,part,physical_context_id,context_color,context_pattern,functional_contingency_id,exposure_number,reversal_stage,trials_since_context_switch,perturbation_active,perturbation_type,perturbation_id,perturbation_repetition,trials_since_perturbation_onset,trials_since_perturbation_offset,page_visible,fullscreen_active,focus_lost_count,browser_width,browser_height,input_method
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1293,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:30.284+00,366548,13,33,175,175,A,A,0,29,0,0,202,-1,350,0,2.85714285714286,0,1,0,2.85714285714286,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,33,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1294,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:30.478+00,366742,13,34,194,194,A,A,0,30,0,0,202,-1,350,0,2.85714285714286,0,1,0,2.85714285714286,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,34,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1295,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:30.656+00,366919,13,35,178,178,A,A,0,31,0,0,202,-1,350,0,2.85714285714286,0,1,0,2.85714285714286,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,35,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1296,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:30.833+00,367096,13,36,177,177,A,A,0,32,0,0,202,-1,350,0,2.85714285714286,0,1,0,2.85714285714286,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,36,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1297,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:31.134+00,367397,13,37,301,301,B,A,1,1,0,0,202,11628,398,0.086,2.51428571428571,0.0301,0.88,0.0025886,2.21257142857143,1,1,reversal,green,#2E7D5B,plain,B_rich,3,2,37,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1298,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:31.411+00,367675,13,38,277,277,B,B,0,2,0,0,202,6051,423,0.165257142816271,2.36164571418762,0.0578399999856949,0.826575999965668,0.0095584731381291,1.95207966776927,1,1,reversal,green,#2E7D5B,plain,B_rich,3,2,38,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1299,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:31.673+00,367937,13,39,262,262,B,B,0,3,1,1,203,4165,455,0.24008571427209,2.19837714282445,0.0840299999952316,0.769431999988556,0.0201744025691389,1.69150172173254,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,39,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1300,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:31.95+00,368213,13,40,277,277,B,B,0,4,1,1,204,3133,489,0.319200000013624,2.04539428574698,0.111720000004768,0.715888000011444,0.0356610240030441,1.46427322445824,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,40,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1301,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:32.234+00,368497,13,41,284,284,B,B,0,5,1,1,205,2498,527,0.400257142816271,1.89707428561619,0.140089999985695,0.663975999965668,0.0560720231314057,1.25961179580117,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,41,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1302,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:32.384+00,368647,13,42,150,150,B,B,0,6,1,1,206,2256,603,0.443200000013624,1.6572800000327,0.155120000004768,0.580048000011444,0.0687491840042267,0.961301949477932,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,42,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1303,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:32.537+00,368801,13,43,153,153,B,B,0,7,0,0,206,2053,704,0.487,1.41954285714286,0.17045,0.49684,0.08300915,0.705285673142857,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,43,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1304,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:32.697+00,368961,13,44,160,160,B,B,0,8,0,0,206,1877,843,0.532742857115609,1.18646857136318,0.186459999990463,0.415263999977112,0.0993352331326959,0.492697684791402,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,44,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1305,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:32.859+00,369122,13,45,161,161,B,B,0,9,0,0,206,1728,1048,0.5788285713877,0.954217142759051,0.202589999985695,0.333975999965668,0.117264880269154,0.318685624437336,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,45,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1306,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:33.135+00,369398,13,46,276,276,B,B,0,10,1,1,207,1520,1249,0.657771428585052,0.800822857175555,0.230220000004768,0.280288000011444,0.151432138291987,0.224461037001187,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,46,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1307,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:33.288+00,369552,13,47,154,154,B,B,0,11,0,0,207,1425,1775,0.701628571442195,0.563222857175555,0.245570000004768,0.197128000011444,0.172298928292406,0.111026995395748,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,47,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1308,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:33.443+00,369706,13,48,155,155,B,B,0,12,1,1,208,1341,3065,0.745771428585053,0.326308571461269,0.261020000004768,0.114208000011444,0.194661258292827,0.0372670493331829,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,48,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1309,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:33.597+00,369860,13,49,154,154,B,B,0,13,1,1,209,1266,11247,0.789714285714286,0.0889142857142857,0.2764,0.03112,0.218277028571429,0.00276701257142857,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,49,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1310,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:33.895+00,370158,13,50,298,298,B,B,0,14,0,0,209,1143,-1,0.874799999986376,0,0.306179999995232,0,0.267846263991657,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,50,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1311,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:34.045+00,370309,13,51,151,151,B,B,0,15,0,0,209,1089,-1,0.917885714258467,0,0.321259999990463,0,0.294879964553921,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,51,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1312,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:34.196+00,370460,13,52,151,151,B,B,0,16,0,0,209,1041,-1,0.961,0,0.33635,0,0.32323235,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,52,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1313,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:34.351+00,370615,13,53,155,155,B,B,0,17,0,0,209,995,-1,1.00528571428571,0,0.35185,0,0.353709778571429,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,53,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1314,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:34.641+00,370905,13,54,290,290,B,B,0,18,0,0,209,919,-1,1.08820000001362,0,0.380870000004768,0,0.414462734010378,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,54,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1315,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:34.797+00,371060,13,55,155,155,B,B,0,19,0,0,209,883,-1,1.13259999997275,0,0.396409999990463,0,0.448973965978398,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,55,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1316,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:35.042+00,371306,13,56,245,245,A,B,1,1,0,0,209,1163,5943,0.859857142857143,0.168274285779681,0.30095,0.0588960000228882,0.258774007142857,0.00991068233913156,1,1,reversal,green,#2E7D5B,plain,B_rich,3,2,56,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1317,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:35.339+00,371603,13,57,297,297,A,A,0,2,0,0,209,1662,2689,0.6018285713877,0.37186285711016,0.210639999985695,0.130151999988556,0.126769170268496,0.0483986945743459,1,1,reversal,green,#2E7D5B,plain,B_rich,3,2,57,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1318,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:35.494+00,371758,13,58,155,155,A,A,0,3,0,0,209,3298,2092,0.303228571414948,0.478080000032697,0.106129999995232,0.167328000011444,0.0321816482828225,0.0799961702509424,1,1,reversal,green,#2E7D5B,plain,B_rich,3,2,58,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1319,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:35.79+00,372053,13,59,296,296,A,A,0,4,1,1,210,22293,1469,0.0448571428571432,0.680845714351109,0.0157000000000001,0.238296000022888,0.000704257142857152,0.162242810362595,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,59,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1320,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:36.09+00,372353,13,60,300,300,A,A,0,5,0,0,210,-1,1128,0,0.886628571428572,0,0.31032,0,0.275138578285714,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,60,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1321,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:36.259+00,372523,13,61,169,169,A,A,0,6,0,0,210,-1,997,0,1.0027199999673,0,0.350951999988556,0,0.35190658941705,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,61,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1322,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:36.415+00,372679,13,62,156,156,A,A,0,7,0,0,210,-1,901,0,1.10976000006539,0,0.388416000022888,0,0.431048540210801,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,62,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1323,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:36.588+00,372852,13,63,173,173,B,A,1,1,0,0,210,20208,1129,0.0494857142993382,0.885668571526664,0.0173200000047684,0.309984000034332,0.000857092571900504,0.274543086506528,1,1,reversal,green,#2E7D5B,plain,B_rich,3,2,63,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1324,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:36.745+00,373009,13,64,157,157,B,B,0,2,0,0,210,10609,1538,0.0942571428162711,0.65026285711016,0.0329899999856949,0.227591999988556,0.00310954314016042,0.147994624167974,1,1,reversal,green,#2E7D5B,plain,B_rich,3,2,64,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1325,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:36.901+00,373165,13,65,156,156,B,B,0,3,0,0,210,7203,2413,0.1388285713877,0.414377142824446,0.0485899999856949,0.145031999988556,0.00674568028174237,0.0600979457733729,1,1,reversal,green,#2E7D5B,plain,B_rich,3,2,65,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1326,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:37.171+00,373435,13,66,270,270,B,B,0,4,0,0,210,4628,3893,0.216057142870767,0.256868571526664,0.0756200000047684,0.0899040000343324,0.0163382411449176,0.0230935120633521,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,66,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1327,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:37.323+00,373587,13,67,152,152,B,B,0,5,0,0,210,3855,55450,0.259399999959128,0.0180342856815885,0.0907899999856949,0.00631199998855597,0.0235509259925785,0.000113832411015802,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,67,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1328,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:37.616+00,373879,13,68,293,293,B,B,0,6,0,0,210,2915,-1,0.343057142870767,0,0.120070000004768,0,0.0411908711461288,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,68,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1329,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:37.922+00,374185,13,69,306,306,B,B,0,7,0,0,210,2323,-1,0.430457142829895,0,0.150659999990463,0,0.0648526731346468,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,69,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1330,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:38.209+00,374472,13,70,287,287,B,B,0,8,0,0,210,1952,-1,0.512399999959128,0,0.179339999985695,0,0.0918938159853401,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,70,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1331,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:38.385+00,374649,13,71,177,177,B,B,0,9,1,1,211,1777,-1,0.5628285713877,0,0.196989999985695,0,0.110871600269612,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,71,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1332,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:38.62+00,374883,13,72,235,235,B,B,0,10,0,0,211,1588,-1,0.6298285713877,0,0.220439999985695,0,0.138839410267695,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,72,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1333,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:38.785+00,375049,13,73,165,165,B,B,0,11,0,0,211,1477,-1,0.67708571427209,0,0.236979999995232,0,0.160455772564971,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,73,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1334,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:38.968+00,375231,13,74,183,183,B,B,0,12,0,0,211,1371,-1,0.729342857156481,0,0.255270000004768,0,0.186179351149813,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,74,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1335,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:39.177+00,375441,13,75,209,209,B,B,0,13,0,0,211,1267,-1,0.78908571427209,0,0.276179999995232,0,0.217929692563903,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,75,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1336,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:39.361+00,375624,13,76,184,184,B,B,0,14,0,0,211,1188,-1,0.841571428571428,0,0.29455,0,0.247884864285714,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,76,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1337,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:39.561+00,375824,13,77,200,200,B,B,0,15,0,0,211,1113,-1,0.898685714244842,0,0.314539999985695,0,0.282672604545717,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,77,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1338,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:39.726+00,375989,13,78,165,165,B,B,0,16,0,0,211,1057,-1,0.945799999986376,0,0.331029999995232,0,0.31308817399098,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,78,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1339,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:39.914+00,376178,13,79,189,189,B,B,0,17,0,0,211,1000,-1,0.999771428585053,0,0.349920000004768,0,0.349840018295249,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,79,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1340,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:40.076+00,376340,13,80,162,162,B,B,0,18,0,0,211,956,-1,1.04597142853056,0,0.366089999985695,0,0.382919680255789,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,80,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1341,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:40.239+00,376503,13,81,163,163,B,B,0,19,0,0,211,915,-1,1.0926285714422,0,0.382420000004768,0,0.417843018296134,0,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,81,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1342,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:40.551+00,376815,13,82,312,312,A,B,1,1,0,0,211,1192,4677,0.838857142857143,0.213805714253017,0.2936,0.0748319999885559,0.246288457142857,0.0159995092065349,1,1,reversal,green,#2E7D5B,plain,B_rich,3,2,82,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1343,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:40.711+00,376974,13,83,159,159,A,A,0,2,0,0,211,1847,3095,0.541542857101985,0.323108571297782,0.189539999985695,0.113087999954224,0.102644033127363,0.0365397020961328,1,1,reversal,green,#2E7D5B,plain,B_rich,3,2,83,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1344,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:40.874+00,377137,13,84,163,163,A,A,0,3,0,0,211,4077,2299,0.245285714285714,0.434948571395874,0.08585,0.152231999988556,0.0210577785714286,0.0662130909157591,1,1,reversal,green,#2E7D5B,plain,B_rich,3,2,84,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1345,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:41.027+00,377290,13,85,153,153,A,A,0,4,0,0,211,-1,1852,0,0.53986285711016,0,0.188951999988556,0,0.102008166570501,1,1,reversal,green,#2E7D5B,plain,B_rich,3,2,85,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1346,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:41.201+00,377464,13,86,174,174,A,A,0,5,0,0,211,-1,1517,0,0.659245714187622,0,0.230735999965668,0,0.152111719086162,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,86,0,,,,,,1,0,1,1920,991,keyboard
eigen-dynamics-1.0.0::5c9b65b9fc4fa100125107e2,1347,5c9b65b9fc4fa100125107e2,5c9b65b9fc4fa100125107e2,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:41.37+00,377634,13,87,169,169,A,A,0,6,0,0,211,-1,1290,0,0.775337142726353,0,0.271367999954224,0,0.210401689711873,0,0,reversal,green,#2E7D5B,plain,B_rich,3,2,87,0,,,,,,1,0,1,1920,991,keyboard
